[2026-06-30 14:24:26] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 783ms
[2026-06-30 14:24:26] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 803ms
[2026-06-30 14:24:26] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 829ms
[2026-06-30 14:24:26] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 848ms
[2026-06-30 14:24:26] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 673ms
[2026-06-30 14:24:26] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 692ms
[2026-06-30 14:24:26] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 709ms
[2026-06-30 14:24:26] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 729ms
[2026-06-30 14:24:26] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 748ms
[2026-06-30 14:24:26] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 767ms
[2026-06-30 14:24:26] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 787ms
[2026-06-30 14:24:26] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 808ms
[2026-06-30 14:24:26] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 828ms
[2026-06-30 14:24:26] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 847ms
[2026-06-30 14:24:26] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 721ms
[2026-06-30 14:24:26] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 738ms
[2026-06-30 14:24:26] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 757ms
[2026-06-30 14:24:26] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 773ms
[2026-06-30 14:24:26] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 793ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 812ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 830ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 844ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 862ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 880ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 721ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 740ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 758ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 778ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 795ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 813ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 834ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 849ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 865ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 881ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 710ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 728ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 741ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 758ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 774ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 790ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 807ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 823ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 840ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 856ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 687ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 705ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 721ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 740ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 759ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 775ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 794ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 811ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 829ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 848ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 678ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 698ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 716ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 742ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 759ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 779ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 798ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 818ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 837ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 857ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 696ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 714ms
[2026-06-30 14:24:27] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 731ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 744ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 759ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 773ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 787ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 807ms
[2026-06-30 14:24:27] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 828ms
[2026-06-30 14:24:27] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 843ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 686ms
[2026-06-30 14:24:27] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 706ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 723ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 741ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 756ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 771ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 787ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 801ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 817ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 835ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 691ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 711ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 728ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 744ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 760ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 775ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 789ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 805ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 823ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 842ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 675ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 690ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 706ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 723ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 743ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 759ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 776ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 794ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 811ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 828ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 654ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 675ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 691ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 709ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 728ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 745ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 762ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 779ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 797ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 814ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 668ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 684ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 698ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 716ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 734ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 752ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 770ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 788ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 806ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 828ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 678ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 696ms
[2026-06-30 14:24:28] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 712ms
[2026-06-30 14:24:28] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 728ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 745ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 763ms
[2026-06-30 14:24:28] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 781ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 801ms
[2026-06-30 14:24:28] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 822ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 841ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 698ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 716ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 733ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 751ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 765ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 780ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 799ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 817ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 833ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 849ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 686ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 702ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 713ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 723ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 734ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 745ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 762ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 781ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 800ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 815ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 661ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 677ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 695ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 714ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 732ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 751ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 771ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 790ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 808ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 828ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 665ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 684ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 700ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 717ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 735ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 753ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 771ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 789ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 806ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 825ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 663ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 681ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 701ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 718ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 734ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 751ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 769ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 787ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 805ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 825ms
[2026-06-30 14:24:29] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 679ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 697ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 715ms
[2026-06-30 14:24:29] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 732ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 749ms
[2026-06-30 14:24:29] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 769ms
[2026-06-30 14:24:29] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 787ms
[2026-06-30 14:24:30] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 805ms
[2026-06-30 14:24:30] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 822ms
[2026-06-30 14:24:30] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 841ms
[2026-06-30 14:24:30] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 710ms
[2026-06-30 14:24:30] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 729ms
[2026-06-30 14:24:30] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 744ms
[2026-06-30 14:24:30] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 760ms
[2026-06-30 14:24:30] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 777ms
[2026-06-30 14:24:30] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 796ms
[2026-06-30 14:24:30] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 814ms
[2026-06-30 14:24:30] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 832ms
[2026-06-30 14:24:30] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 847ms
[2026-06-30 14:24:30] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 865ms
[2026-06-30 14:24:30] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 691ms
[2026-06-30 14:24:30] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 708ms
[2026-06-30 14:24:30] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 718ms
[2026-06-30 14:24:30] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 736ms
[2026-06-30 14:24:30] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 752ms
[2026-06-30 14:24:30] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 766ms
[2026-06-30 14:24:30] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 779ms
