[2026-07-09 13:18:47] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 268ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 7ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 12ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 28ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 41ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 56ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 67ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 82ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 96ms
[2026-07-09 13:18:47] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 6ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 16ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 29ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 42ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 55ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 73ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 85ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 100ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 3ms
[2026-07-09 13:18:47] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 15ms
[2026-07-09 13:18:47] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 29ms
[2026-07-09 13:18:47] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 42ms
[2026-07-09 13:18:47] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 62ms
[2026-07-09 13:18:47] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 78ms
[2026-07-09 13:18:47] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 114ms
[2026-07-09 13:18:47] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 131ms
[2026-07-09 13:18:48] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 3ms
[2026-07-09 13:18:48] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 29ms
[2026-07-09 13:18:48] ACTION: get_empresa | PARAMS: {} | STATUS: OK | ROWS: 1 | TIME: 56ms
[2026-07-09 13:18:48] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 371ms
[2026-07-09 13:18:49] ACTION: get_clientes | PARAMS: {} | STATUS: OK | ROWS: 25000 | TIME: 207ms
[2026-07-09 13:18:49] ACTION: get_clientes | PARAMS: {} | STATUS: OK | ROWS: 25000 | TIME: 151ms
[2026-07-09 13:19:32] ACTION: get_clientes | PARAMS: {} | STATUS: OK | ROWS: 25000 | TIME: 265ms
[2026-07-09 13:19:33] ACTION: get_clientes | PARAMS: {} | STATUS: OK | ROWS: 25000 | TIME: 226ms
[2026-07-09 13:20:08] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 12ms
[2026-07-09 13:20:08] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 37ms
[2026-07-09 13:20:08] ACTION: get_cuentas_cobrar_by_client | PARAMS: {"IdCliente":"CLI-000001"} | STATUS: OK | ROWS: 2 | TIME: 45ms
[2026-07-09 13:20:08] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 2ms
[2026-07-09 13:20:08] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 33ms
[2026-07-09 13:20:08] ACTION: get_bancos | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 1ms
[2026-07-09 13:20:08] ACTION: get_monedas | PARAMS: {} | STATUS: OK | ROWS: 3 | TIME: 16ms
